CASE_ID,PARTY_NUMBER,VICTIM_NUMBER,VICTIM_ROLE,VICTIM_SEX,VICTIM_AGE,VICTIM_DEGREE_OF_INJURY,VICTIM_SEATING_POSITION,VICTIM_SAFETY_EQUIP_1,VICTIM_SAFETY_EQUIP_2,VICTIM_EJECTED,COUNTY,CITY,ACCIDENT_YEAR
6979820,1,1,1,F,26,4,1,M,G,0,"SAN BERNARDINO",UNINCORPORATED,2015
6979820,2,1,2,M,29,0,3,M,G,0,"SAN BERNARDINO",UNINCORPORATED,2015
6979820,2,2,2,F,58,0,4,M,G,0,"SAN BERNARDINO",UNINCORPORATED,2015
6979820,2,3,2,F,25,0,6,M,G,0,"SAN BERNARDINO",UNINCORPORATED,2015
6979820,3,1,2,F,52,2,4,M,G,0,"SAN BERNARDINO",UNINCORPORATED,2015
6979820,3,2,2,M,35,4,3,M,G,0,"SAN BERNARDINO",UNINCORPORATED,2015
6979820,3,3,2,F,64,4,6,M,G,0,"SAN BERNARDINO",UNINCORPORATED,2015
6979820,4,1,2,M,59,0,3,M,G,0,"SAN BERNARDINO",UNINCORPORATED,2015
6980934,1,1,2,M,29,2,9,P,-,0,"SAN BERNARDINO",UNINCORPORATED,2015
6980934,1,2,2,F,43,4,9,P,-,0,"SAN BERNARDINO",UNINCORPORATED,2015
6980934,1,3,2,M,71,4,9,P,-,0,"SAN BERNARDINO",UNINCORPORATED,2015
6980934,1,4,2,M,44,4,9,P,-,0,"SAN BERNARDINO",UNINCORPORATED,2015
6995681,1,1,1,M,32,2,1,P,F,1,"SAN BERNARDINO",UNINCORPORATED,2015
6995681,1,2,2,M,23,4,3,P,F,1,"SAN BERNARDINO",UNINCORPORATED,2015
7002997,1,1,3,M,57,2,1,-,-,0,"SAN BERNARDINO",ONTARIO,2015
7002997,2,1,2,M,19,0,3,M,G,3,"SAN BERNARDINO",ONTARIO,2015
7002997,2,2,2,F,19,0,4,M,G,3,"SAN BERNARDINO",ONTARIO,2015
7002997,2,3,2,F,19,0,6,M,G,3,"SAN BERNARDINO",ONTARIO,2015
7003199,2,1,4,M,50,2,1,A,-,1,"SAN BERNARDINO",HIGHLAND,2015
7006014,1,1,1,M,69,3,1,M,B,0,"SAN BERNARDINO","SAN BERNARDINO",2015
7006014,2,1,3,M,34,1,0,M,P,1,"SAN BERNARDINO","SAN BERNARDINO",2015
7006054,1,1,2,M,21,1,6,P,G,0,"SAN BERNARDINO",UNINCORPORATED,2015
7006054,1,2,1,M,23,4,1,M,G,0,"SAN BERNARDINO",UNINCORPORATED,2015
7006054,1,3,2,M,22,0,3,M,B,0,"SAN BERNARDINO",UNINCORPORATED,2015
7006054,2,1,1,M,18,3,1,L,G,0,"SAN BERNARDINO",UNINCORPORATED,2015
7006054,2,2,2,M,19,0,3,M,G,0,"SAN BERNARDINO",UNINCORPORATED,2015
7006068,1,1,2,F,20,1,3,M,G,0,"SAN BERNARDINO",UNINCORPORATED,2015
7006068,1,2,1,M,21,2,1,M,G,0,"SAN BERNARDINO",UNINCORPORATED,2015
7006093,1,1,1,M,23,1,1,N,H,0,"SAN BERNARDINO",UNINCORPORATED,2015
7006093,2,1,2,F,58,4,3,P,G,0,"SAN BERNARDINO",UNINCORPORATED,2015
7006167,1,1,1,M,87,1,1,M,G,0,"SAN BERNARDINO",UNINCORPORATED,2015
7006187,1,1,1,M,89,1,1,L,G,0,"SAN BERNARDINO",UNINCORPORATED,2015
7006187,1,2,2,F,68,4,3,M,G,0,"SAN BERNARDINO",UNINCORPORATED,2015
7006194,1,1,1,M,51,4,1,G,-,0,"SAN BERNARDINO",HESPERIA,2015
7006194,2,1,1,M,52,1,1,G,-,0,"SAN BERNARDINO",HESPERIA,2015
7006194,2,2,2,M,50,4,3,G,-,0,"SAN BERNARDINO",HESPERIA,2015
7006195,1,1,1,M,50,2,1,P,G,0,"SAN BERNARDINO",FONTANA,2015
7006195,1,2,2,F,22,2,3,P,E,1,"SAN BERNARDINO",FONTANA,2015
7006195,1,3,2,M,55,1,6,P,C,2,"SAN BERNARDINO",FONTANA,2015
7006195,2,1,1,M,19,2,1,L,G,0,"SAN BERNARDINO",FONTANA,2015
7006196,1,1,2,M,42,1,4,M,H,1,"SAN BERNARDINO",FONTANA,2015
7006196,1,2,2,M,20,4,3,L,G,0,"SAN BERNARDINO",FONTANA,2015
7006196,1,3,2,M,16,4,6,M,G,0,"SAN BERNARDINO",FONTANA,2015
7006196,1,4,1,M,19,2,1,L,G,0,"SAN BERNARDINO",FONTANA,2015
7006198,1,1,1,M,57,1,1,P,G,0,"SAN BERNARDINO",COLTON,2015
7006213,1,1,3,M,28,1,9,-,-,3,"SAN BERNARDINO",RIALTO,2015
7006216,2,1,3,F,25,1,9,-,-,3,"SAN BERNARDINO",YUCAIPA,2014
7006320,1,1,1,M,26,2,1,A,-,1,"SAN BERNARDINO","RANCHO CUCAMONGA",2015
7006320,1,2,2,M,25,1,2,A,-,1,"SAN BERNARDINO","RANCHO CUCAMONGA",2015
7006389,1,1,2,M,23,0,3,M,G,0,"SAN BERNARDINO",UNINCORPORATED,2015
7006389,2,1,1,M,63,1,1,P,W,1,"SAN BERNARDINO",UNINCORPORATED,2015
7006533,2,1,3,M,48,1,9,-,-,3,"SAN BERNARDINO","SAN BERNARDINO",2015
7006679,1,1,1,M,28,1,1,P,W,1,"SAN BERNARDINO",UNINCORPORATED,2015
7006699,1,1,1,M,24,1,1,P,W,1,"SAN BERNARDINO",UPLAND,2015
7006733,1,1,2,F,11,1,6,E,-,0,"SAN BERNARDINO",ADELANTO,2015
7006733,1,2,1,M,40,2,1,E,-,0,"SAN BERNARDINO",ADELANTO,2015
7006733,2,1,2,F,26,1,4,E,-,0,"SAN BERNARDINO",ADELANTO,2015
7006733,2,2,1,F,52,2,1,E,-,0,"SAN BERNARDINO",ADELANTO,2015
7006733,2,3,2,M,52,2,3,E,-,0,"SAN BERNARDINO",ADELANTO,2015
7009897,1,1,1,M,44,3,1,L,B,0,"SAN BERNARDINO",RIALTO,2015
7009897,2,1,1,F,28,2,1,L,G,0,"SAN BERNARDINO",RIALTO,2015
7009897,2,2,2,M,20,4,3,P,G,0,"SAN BERNARDINO",RIALTO,2015
