CASE_ID,PARTY_NUMBER,VICTIM_NUMBER,VICTIM_ROLE,VICTIM_SEX,VICTIM_AGE,VICTIM_DEGREE_OF_INJURY,VICTIM_SEATING_POSITION,VICTIM_SAFETY_EQUIP_1,VICTIM_SAFETY_EQUIP_2,VICTIM_EJECTED,COUNTY,CITY,ACCIDENT_YEAR
91946331,1,1,2,M,29,5,3,P,H,0,SOLANO,UNINCORPORATED,2022
91946331,1,2,1,M,43,1,1,P,H,0,SOLANO,UNINCORPORATED,2022
91946331,2,1,2,M,26,6,4,L,G,0,SOLANO,UNINCORPORATED,2022
91946331,2,2,2,M,61,6,3,L,G,0,SOLANO,UNINCORPORATED,2022
91958456,1,1,1,M,27,6,1,L,G,0,SOLANO,DIXON,2022
91958456,2,1,1,M,45,5,1,M,G,0,SOLANO,DIXON,2022
91964578,1,1,1,M,37,1,1,L,F,0,SOLANO,UNINCORPORATED,2022
91964578,2,1,1,M,24,6,1,P,G,0,SOLANO,UNINCORPORATED,2022
91968961,1,1,1,M,58,7,1,L,H,0,SOLANO,VALLEJO,2023
91968961,1,2,2,F,35,5,3,L,G,0,SOLANO,VALLEJO,2023
91978659,1,1,1,M,56,5,1,P,W,2,SOLANO,VALLEJO,2023
91980646,1,1,1,F,52,7,1,L,G,0,SOLANO,UNINCORPORATED,2023
91980646,2,1,1,M,31,5,1,M,H,0,SOLANO,UNINCORPORATED,2023
91981927,2,1,3,F,50,1,0,P,P,-,SOLANO,FAIRFIELD,2022
91982024,1,1,1,M,20,1,1,B,B,0,SOLANO,FAIRFIELD,2022
91984429,1,1,1,M,36,5,1,P,F,2,SOLANO,UNINCORPORATED,2023
91984429,2,1,1,M,47,6,1,M,G,0,SOLANO,UNINCORPORATED,2023
91987555,1,1,1,M,16,5,1,L,G,0,SOLANO,UNINCORPORATED,2023
91987555,2,1,1,M,31,7,1,L,G,0,SOLANO,UNINCORPORATED,2023
91987555,2,2,2,M,21,7,2,M,C,0,SOLANO,UNINCORPORATED,2023
